sample_id,risk_score,risk_group,z_CLCN5,z_ARHGEF5,z_ITGB2,z_TRIM32,z_SAT1,z_ACOX2
BA3312R,-0.311674306527395,low_risk,-0.276042525447495,-0.501041096783445,0.345594060718279,-2.55758422474909,-0.693208104701525,0.0844029385115819
BA2198R,-0.311891040743092,low_risk,-0.110633807852366,-2.34606238188855,-0.0426832828074338,0.904422108626619,-1.39447229346047,-0.449440963998939
BA3186R,-0.313472655370844,low_risk,-0.227208265118541,-2.17952495699475,-1.74680155988376,1.369116953193,0.185528751490647,0.268345110634429
BA2727R,-0.316561397175305,low_risk,-0.370273474068328,-0.646593098364166,-1.64453251613489,0.775654186772042,-1.56623562225992,0.134614502450512
BA2789R,-0.318964505554046,low_risk,-0.582919831859184,-1.73945019174343,-0.539216764354346,1.12112760476932,-0.461527425860916,-1.5560139790762
BA3208R,-0.323376236361701,low_risk,-0.863259805161912,-1.29138629419425,-1.58212805762258,1.01014026392339,-0.131987018120605,1.86022997542283
BA2019R,-0.323958170222417,low_risk,1.75314435208414,-1.57781634120216,-2.21840436971846,-2.60104840492608,-0.501013104135729,-1.1845705533785
BA3300R,-0.326584543845607,low_risk,-0.115103193008658,0.899860218065897,-1.19529401283167,-2.47077659202833,-1.32224286340214,-1.33021618200435
BA2233R,-0.32705884160299,low_risk,-1.27291379807621,-0.870036402711886,-0.246533273307009,0.613638981463445,-0.0854627042307481,-1.3460882079389
BA2093R,-0.327688391354086,low_risk,-1.03454812089259,-0.173546716709186,-0.128986759361286,-0.494276970368192,-1.12747747416419,-0.404847217627164
BA2053R,-0.328345824246801,low_risk,-0.788788203268177,-1.38399091651305,-0.310980827396114,-1.03324392065745,0.941253407530483,0.503384794753897
BA2121R,-0.328369291607588,low_risk,-0.666875523028087,-1.386689101393,-0.603516017570524,-0.222551726966046,0.358584248715341,-0.467898419625304
BA2306R,-0.330190498601621,low_risk,-1.26371470712288,-0.814263933754963,0.328997879150649,-1.66559144685117,0.96309088318147,0.874516836316435
BA3400R,-0.333071074515458,low_risk,-0.607195969921813,0.646911326187098,-2.20956334516197,-0.611156832562449,-0.472402464922068,-1.31947965884008
BA2520R,-0.33491352297115,low_risk,-1.21487112058521,-0.463907578956451,-1.4003578714867,1.43552708985078,-0.759936324960777,-0.546206878335159
BA2483R,-0.345675394618596,low_risk,-0.485581170233776,-2.26517694540431,0.845632450936714,0.357894752629064,-1.5272711751814,-0.705640319463146
BA2962R,-0.347535714888399,low_risk,0.176146887657825,-1.49456230131565,0.0289904032727823,-2.57108322334173,-0.439531370306834,0.518890082606146
BA3329R,-0.35232690142145,low_risk,-0.163528731697074,-2.28334633605306,-1.20938915126433,0.67603098928163,-0.116724379985466,-0.350828765422215
BA3415R,-0.353065646390312,low_risk,0.286639146111628,0.0398114587723094,-1.61255157942815,-1.88846341729683,-1.47129466162768,-1.28894695790511
BA3325R,-0.357558047781768,low_risk,-0.703305919112966,-2.16327460231006,-0.537014355510583,0.81686759911679,-0.150172845029604,-0.0204068623846067
BA2951R,-0.360563032099595,low_risk,-1.14378213263262,-0.828994978873314,-0.128986759361286,-0.957025678760458,-0.328265658907848,1.65993513332788
BA3203R,-0.362234795799656,low_risk,-1.32526586826424,-1.05091770887217,0.486020870557055,-1.4984701822098,1.15554504053544,-0.679509197785066
BA2904R,-0.36375280623209,low_risk,-0.855022639884527,-1.04043105313678,-0.00403420613352325,-1.85696569038772,0.838043165806804,-0.391208484708869
BA2619R,-0.365943886527491,low_risk,-0.848663820980179,0.629228233315522,-1.43996359809092,-1.97860606050687,0.226834716040231,-1.10106995791895
BA2629R,-0.371015258509289,low_risk,-0.665012390703639,-1.00470802648102,-0.950938529285951,0.731534909587634,-1.63156334037239,-0.64679631026049
BA2911R,-0.371442626259894,low_risk,-0.787792278838667,0.0462654260924999,0.129304859933934,-1.92788745668808,-1.25831681325353,-1.11331687374121
BA2564R,-0.371948063992079,low_risk,-1.0619001158203,-1.44170116099557,1.04108735722576,-2.22273591350387,0.454691155793516,1.11014156119997
BA2081R,-0.371985848181989,low_risk,-0.873162578024723,-1.40069513381451,0.826217955983545,-1.33301870368358,-0.795066970724042,0.706948179313869
BA2832R,-0.373063233773756,low_risk,-1.37778416798683,-0.658227612327904,-0.609762470138072,-0.170580674467347,0.365210241224764,-0.759190908887594
BA2095R,-0.374436059796091,low_risk,-0.151845378584431,0.0335063756976896,-1.62409885090223,-0.868625841866007,-1.79121488131577,-1.37954126932477
BA2526R,-0.375863122559571,low_risk,-1.10872623924145,-0.664869005507794,-0.000765809044064018,-0.495717760890241,-1.06728114417788,-0.19581214681506
BA2124R,-0.379558379635193,low_risk,-1.52572854470215,-0.474148939481764,-0.814932895281152,0.766439022689899,-0.445351005052495,-0.973727565884134
BA2387R,-0.380296128490745,low_risk,-0.779674837504804,-0.266783874645797,0.0765421730552241,-1.15334743742804,-1.89936065942923,-0.662027080766332
BA2260R,-0.382402854312875,low_risk,-1.35721515453267,-1.39506294297142,0.856483969238384,-2.22273591350387,1.2962591671245,1.07509034049055
BA2035R,-0.387382144915426,low_risk,-0.992190914418299,-0.173546716709186,-1.2900059852743,-0.328071717821171,-0.632994021363921,-0.798433085235611
BA3273R,-0.38910389497497,low_risk,-0.929314376607327,-0.585723618325372,-1.79385844128841,-0.128792163163623,0.317222347401377,-0.664518445612593
BA3317R,-0.393582221416783,low_risk,-0.550081588169552,-0.252524071937559,-0.838813790969102,-1.61398074390721,-1.55056098920221,1.15868380967179
BA2623R,-0.395918999964288,low_risk,-0.580160640341537,-2.16327460231006,-0.7777376203318,0.33408430560675,-0.0759687713434069,-0.299115801603026
BA2646R,-0.399023844593227,low_risk,-0.67938475819189,0.188899671633106,-3.08147065941873,0.135928684305278,-0.104258639916354,-1.60048007951115
BA2972R,-0.399493907781463,low_risk,-1.117465159396,-1.03186410480795,0.0457926471136693,-0.348570908716084,-0.765851728852741,-0.909597527116784
BA3295R,-0.402052246071367,low_risk,-1.39477705298299,-1.04043105313678,0.938773302462402,-2.16849834460997,0.345435439715493,0.862817295771482
BA3197R,-0.407565387136785,low_risk,-0.643108217418487,0.26426032078183,-1.40519424482056,-1.46538159346774,-1.17410074167255,-0.711269536654354
BA3423R,-0.411288117218567,low_risk,-1.14857989371557,1.69363699282902,-1.02149785573977,-3.25906993286473,-1.4896846368971,1.53322832616292
BA3227R,-0.413974301368945,low_risk,-1.04536890886908,0.114641016014395,-1.66869353597311,0.996194672715062,-2.46265824221082,-0.963508811751614
BA2507R,-0.418246854473554,low_risk,-0.367018278966469,-0.947842388989052,-0.973537802139871,-1.80232713589652,0.191530973870665,-1.68015092866513
BA3422R,-0.418293419151871,low_risk,-0.56073193800143,-0.411245148142682,-2.54107954525017,-0.0768779212933743,-0.275471422129962,-1.29939409716536
BA3318R,-0.420268138612181,low_risk,-1.2966474660611,-0.486436605776826,0.445061087926808,-2.10513367200944,-0.118191440893726,-0.493668989096327
BA2464R,-0.421973521896631,low_risk,-0.672787572788678,-0.214969822321589,-3.16697777940006,1.04574586049902,-0.809452916594027,-1.4821505038149
BA2052R,-0.422281877594014,low_risk,-0.82350143388959,-1.52137256726497,-0.87550631764942,-0.8300953776157,0.771011737399931,-0.781649858563045
BA2791R,-0.423056450152452,low_risk,-1.75361773206063,0.676141205016672,-1.31946884090752,-1.24579464821156,0.69889159728985,-1.18042330998737
BA2425R,-0.424968819411199,low_risk,-1.27681055617642,-0.0919939977821626,-1.00447972152403,-1.56139981638956,0.615857425637163,-1.05766918001895
BA2245R,-0.434661959672057,low_risk,-0.460395680016696,-0.45645018022581,-0.632390938464122,-0.0279854972216724,-3.45243533343026,-1.38499741865671
BA2354R,-0.438942490194146,low_risk,-1.16335858252011,-2.00905336017384,-0.51539754080701,0.732636229264776,0.060465610971041,-1.27882097030634
BA3206R,-0.442427241495196,low_risk,-1.77420893053055,0.0693559660375916,-0.795539426545023,-0.533741872265373,-0.461527425860916,-0.096024631900833
BA2251R,-0.444970392049937,low_risk,-1.5839329120874,-0.877620516304455,-0.955699640622102,0.629405790010115,-0.539460584193418,-0.120626727488302
BA3173R,-0.450725383447059,low_risk,-1.50629435915263,-0.388214549973052,-0.792002047953815,-1.860496451764,1.44172948209241,-1.06884473283997
BA2636R,-0.450941159153365,low_risk,-1.76907615429585,-0.257552925189024,0.476812263849501,-1.54401663168982,-0.0948923347734977,-1.4887862851459
BA3261R,-0.451071306430315,low_risk,-1.68750297428841,-1.86503896924683,0.150966791393828,0.851601714491139,-0.0711973794891623,-1.12943844047373
BA2811R,-0.453491924161828,low_risk,-0.907300939031729,0.536042197919457,-3.57091816597882,0.241799707907973,-0.443220471217911,-1.4821505038149
BA2802R,-0.45438308493478,low_risk,-1.17004540033942,-0.931685829867736,-0.131974021708492,-2.27625484420706,0.598395642205773,0.0915038465388934
BA2294R,-0.459143720568094,low_risk,-0.570975987455699,-1.57781634120216,-0.547987436053272,-1.91415402519108,0.4264693874695,-0.703198709652001
BA3187R,-0.460398998854081,low_risk,-0.516175336437282,-2.63951452357083,0.158260991004218,-2.43563309321626,1.14245515630708,1.17522825917186
BA3308R,-0.465416234586119,low_risk,-1.52267337769703,-1.45915800590797,-0.728196741308415,0.975388121051573,-0.636226126185129,-0.436751184950819
BA2402R,-0.465494547208366,low_risk,-2.33781044077787,0.295274590404014,0.0156890417920483,-0.953547532676716,-0.0373295947713412,-0.836231354154654
BA3025R,-0.466393131574618,low_risk,-0.871945163529854,-0.743514722013615,-2.02847391307333,0.397999762608319,-1.0165430389099,-0.945982210529725
BA2744R,-0.469003737904955,low_risk,-1.61833784557695,-0.660126963662838,-1.02149785573977,0.838019978090499,-0.884700641935394,-1.54867152293471
BA2868R,-0.469821900850393,low_risk,-1.17373992903626,-1.15794802153743,0.0559693662228035,-1.44894069139541,-0.233498132299273,-0.726636346629601
BA2577R,-0.473972078405124,low_risk,-0.0222099414595042,-1.70386111635726,-0.658588273866993,-1.74704228517085,-1.30615118047714,-0.279304519893586
BA2909R,-0.478258643253991,low_risk,-2.52415996655946,0.236996266961885,-0.0187112393262122,-1.63015786762921,1.32799157115899,-1.03103224348007
BA3117R,-0.481687608186843,low_risk,-0.17454971019259,-1.85655237284533,-0.350699245245269,-1.11465087088139,-1.59212666514288,-1.29939409716536
BA2908R,-0.486343508222741,low_risk,-1.83704947622379,0.467709202984027,-2.16686073370567,1.58522836549855,-1.87148600392643,-1.54867152293471
BA3213R,-0.486589975236029,low_risk,-1.11252016018145,-1.74326741165876,0.679430040407983,-2.58496702588638,0.868024327616433,-0.659451103078382
BA2281R,-0.487175637599757,low_risk,0.335486153562303,0.335098532817846,-3.39340118009719,-1.9455597047752,-1.63743022355052,-1.46935106280757
BA2583R,-0.504637542838009,low_risk,-0.932681484192669,-2.06102078293944,-0.944947650727529,0.140355855030247,-0.553194660066621,-0.27244483926154
BA2597R,-0.506707745659565,low_risk,-0.334519725756488,-1.32273501323578,-2.17435699889406,-1.4010035039489,0.108608783983883,-0.401116872217518
BA3416R,-0.507824254324737,low_risk,-1.26236734562833,-0.00396018942879579,-0.847264439473084,-1.36520069928255,-1.32743968633481,-1.17564235710512
BA2273R,-0.511552351010618,low_risk,-0.562600243170116,-1.52447332135839,-0.792002047953815,-2.39384530008576,0.226834716040231,-0.192556826625096
BA2080R,-0.519165337192131,low_risk,-1.14504032917464,-2.13679038563538,-0.578201608078287,-0.1630952329444,-0.271328974003238,-0.0779611631775099
BA3085R,-0.521263065136063,low_risk,-1.93593907968401,-0.781411476600297,-1.42597617174966,0.626388811224245,0.162819402737693,-1.4201665805931
BA3153R,-0.526824011046788,low_risk,-2.86401245470626,0.537650328524676,-0.634426890028967,-0.72284398511416,0.46184815824083,-0.315324545135401
BA3353R,-0.528607002959046,low_risk,-0.709035927764619,-0.552391493203334,-0.678348968295321,-1.93558887239498,-1.5272711751814,-1.83128173133537
BA2449R,-0.529681390534269,low_risk,-1.94860484547571,-0.527132992048005,-2.47059045422301,1.33360752377167,0.129168570725754,-1.1845705533785
BA3240R,-0.538325666279423,low_risk,-1.61833784557695,-0.606401509512556,-1.46685653951515,0.143898174891532,-0.674461484352899,-1.35679627769853
BA2360R,-0.539035848337016,low_risk,-2.06104996740819,-1.20983397704094,-0.110929515107017,0.423106068008179,-0.884700641935394,-0.632419847447242
BA2046R,-0.540756088286711,low_risk,-1.4621247371534,-0.870036402711886,-0.750486209699234,-0.909863498424318,-0.56680095109188,-0.845075285773384
BA2840R,-0.543199277455496,low_risk,0.526992246914092,-1.60645444251568,-4.02598365119295,-0.448107901856979,-0.719271670336843,-0.998270467837887
BA3357R,-0.548551573630681,low_risk,-1.74875398956604,-0.86808789417603,-0.563726308253616,-1.5723790716817,0.35993420106937,-0.000231018466694948
BA3435R,-0.553338626168767,low_risk,-1.82824987038062,-1.43310476000703,-0.487552568282501,0.587263901184323,-0.82935113572851,-1.22120955587111
BA2883R,-0.553600140085716,low_risk,-2.46781274508122,-0.367481440546201,-0.770535681074286,-0.245932092100456,0.398872992195893,-1.02750064766576
BA3158R,-0.554564119114859,low_risk,-0.301050228271251,-2.69441728694714,-1.63722458882393,-0.873682909534904,0.566695938546145,-1.19802110320296
BA2748R,-0.556431372586567,low_risk,-1.28065793934333,-1.37888206151837,-0.262931476213746,-1.4461241854607,-0.832171014892051,0.283252559483985
BA2999R,-0.570516177746871,low_risk,-0.704274988638298,-1.7321015609895,0.838237555118997,-2.47366547965562,-1.55372318575662,-1.91024144434617
BA2843R,-0.575270238087272,low_risk,-1.04175356163489,-2.83778821564233,-1.14771831547107,0.922573379311445,-0.328265658907848,-1.26393132497911
BA2751R,-0.587357536131239,low_risk,-0.779674837504804,-2.03168983502217,-0.501885111263964,-1.79358527501428,-0.685383843256749,-0.0189905574154856
BA3413R,-0.590545779082708,low_risk,-0.842305164529342,-1.50020312036268,-0.670484876115918,-2.09898955825176,-0.658652115716335,-0.705640319463146
BA2427R,-0.591257599899763,low_risk,-3.48896185247189,-0.432514521436359,0.349774029897921,-0.292513354619562,0.590391956695631,0.811067703341628
BA3268R,-0.593321469302942,low_risk,-0.765751056743317,-1.70386111635726,-1.69117561391293,-0.505188466365148,-1.12521375710248,-0.564217993091425
BA2841R,-0.60579410544338,low_risk,-1.93593907968401,-0.481752555625491,-1.05239172863482,-1.2350595936151,-0.145648379334041,-0.881273064841684
BA3195R,-0.615521036633703,low_risk,-1.5017700338773,-1.71098795994067,-0.49896597680321,-1.46380299692899,0.0537972737394342,-0.49826912297399
BA3098R,-0.633780010445915,low_risk,-2.18135456376956,-1.13309022346716,0.728377135420876,-1.86419484358756,-0.4542321621844,-0.966886871063314
BA2217R,-0.63811643601629,low_risk,-1.93011686030029,-0.774224970182761,-0.728196741308415,-0.00163883026144733,-1.78630831283928,-1.87505214399554
BA3108R,-0.652168441685651,low_risk,-0.936002084435153,-1.49165997866207,-1.71814423703759,-0.171742909351674,-2.06494561575079,-1.36835359102011
BA2184R,-0.654039917101685,low_risk,-1.78623841592067,-0.498123458562745,-0.674423576590612,-1.34133570333772,-1.39627878541438,-1.77088670248861
BA2156R,-0.66438153701454,low_risk,-2.3315864681542,-0.550957810731388,-0.409559505621651,-0.605982456584585,-1.39266288372622,-1.30423215127002
BA2405R,-0.666430464168353,low_risk,-2.25127011170929,-0.749500216170749,-0.931223637126817,-0.408508223106369,-0.884700641935394,-1.06884473283997
BA2155R,-0.680659365142001,low_risk,-2.16464834514439,-0.0288697649914964,-1.78942923147587,-2.02359935130853,0.54345641713714,-1.02750064766576
BA2718R,-0.682393776904938,low_risk,-1.74532642270531,-0.851266896986889,-0.797303844434361,-1.67906852963296,-1.35022479831259,-0.0260946319614678
BA2482R,-0.687494258413721,low_risk,-2.14698434693121,-1.16247076964063,-0.0709987742488181,-2.04379420024128,-0.0854627042307481,-0.748620420487383
BA2944R,-0.728838975978528,low_risk,-1.92637777402951,-0.61651773871039,-2.32183521912192,0.560670667809427,-1.96418218086959,-1.91024144434617
BA2209R,-0.74118337898114,low_risk,-3.00386568192702,-0.803267328523527,-1.84048763838757,0.0234381819749007,0.70766603870285,-0.64679631026049
BA2639R,-0.742018666038542,low_risk,-2.63065345259199,-1.37367339193284,0.0491768645484237,-1.89207313544162,0.325964141377238,-0.517262440300146
BA2302R,-0.805364770763062,low_risk,-3.24769352847897,0.0600419770586778,-1.26168629599872,-1.38324421703819,-0.279601957803272,-0.603406359220161
BA2798R,-0.812403646575056,low_risk,-3.24456637632497,-1.31992277983869,-0.922126813978437,0.175256431508578,0.0855829161507345,-1.82099036860521
BA2947R,-0.821904912942132,low_risk,-2.63325395158568,-1.50894626877013,-2.45930751842775,0.493475190520142,0.187129577396295,-1.36270032998448
BA3110R,-0.846985865304103,low_risk,-2.71676376085219,-2.32051599290138,-1.21512379438253,-0.658046434667578,0.552459467369012,0.301321937461421
BA2656R,-0.864489909667811,low_risk,-1.61679053454621,-2.16833535987902,-2.13729213227307,-0.966772664793831,-1.0385275661211,-0.667178848947382
BA2353R,-1.13462403885936,low_risk,-3.49226918777882,-1.4140401406315,-1.30372555601549,-2.19640542907836,-1.45942711876898,0.208599483494495
BA2830R,-1.23818103433906,low_risk,-3.27793800396573,-3.09889574469765,-1.53418316342247,-1.77115222608256,-0.916885395376193,0.240201300825923
